1024,5,50,0.11,50,60000,66.1288339,55.226736499986146,0.26908647166079613,0.4040484883524276,12.0,6.0
1024,5,50,0.14,50,60000,67.5343624,55.48490999999922,0.4057728891562133,0.18111276652426078,26.0,4.0
1024,5,50,0.14,50,60000,68.5343309,55.48490999999922,0.3905901612508634,0.18111276652426078,17.0,4.0
1024,5,50,0.14,50,60000,67.4228992,55.48490999999922,0.41215931201969824,0.18111276652426078,11.0,4.0
1024,5,50,0.14,50,60000,67.9175514,55.48490999999922,0.41938544844157866,0.18111276652426078,27.0,4.0
1024,5,50,0.14,50,60000,66.8606695,55.48490999999922,0.39979950444611195,0.18111276652426078,18.0,4.0
